['[CLS]', 'When', 'the', 'minimum', 'wage', 'rises', ',', 'it', 'becomes', 'more', 'expensive', 'to', 'hire', 'un', '##ski', '##lled', 'workers', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Alternate', '##ly', ',', 'they', 'could', 'spend', 'more', 'time', 'increasing', 'their', 'skills', 'in', 'university', ',', 'which', 'would', 'make', 'them', 'more', 'suitable', 'for', 'higher', '-', 'paying', 'jobs', ',', 'as', 'well', 'as', 'provide', 'numerous', 'other', 'benefits', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Not', 'all', 'un', '##ski', '##lled', 'job', 'applicants', 'pre', '##cluded', 'from', 'minimum', 'wage', 'jobs', 'end', 'up', 'unemployed', ',', 'or', '(', 'another', 'neglected', 'effect', ')', 'as', 'discouraged', 'labor', 'force', 'drop', '##outs', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Moreover', ',', 'fewer', 'than', '5', '%', 'of', 'workers', 'in', 'countries', 'like', 'Canada', 'and', 'the', 'US', 'earn', 'the', 'minimum', 'wage', ',', 'implying', 'that', 'any', 'direct', 'negative', 'effects', 'of', 'a', 'minimum', '-', 'wage', 'increase', 'are', 'unlikely', 'to', 'be', 'widespread', '(', 'e', '.', 'g', '.', 'N', '##eum', '##ark', 'et', 'al', '.', '2004', ')', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'The', 'per', '##nic', '##ious', 'effect', 'of', 'a', 'mandated', 'wage', 'hike', 'is', 'that', 'it', 'increases', 'the', 'entry', '-', 'level', 'skill', '-', 'set', 'required', 'to', 'take', 'these', 'first', 'jobs', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'The', 'more', 'small', 'competitors', 'of', 'W', '##al', '-', 'Mart', 'either', 'forced', 'to', 'raise', 'prices', 'or', 'go', 'out', 'of', 'business', 'as', 'a', 'result', 'of', 'the', 'minimum', 'wage', 'hike', 'only', 'aids', 'W', '##al', '-', 'Mart', "'", 's', 'competitive', 'advantage', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Much', 'of', 'the', 'benefit', 'of', 'a', 'higher', 'minimum', 'wage', 'a', '##cc', '##rue', '##s', 'to', 'suburban', 'teenagers', 'and', 'college', 'students', ',', 'not', 'the', 'heads', 'of', 'poor', 'families', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Some', 'opponents', 'have', 'argued', 'that', 'the', 'minimum', 'wage', 'is', 'poorly', 'targeted', 'and', 'does', 'not', 'benefit', 'the', 'working', 'families', 'who', 'need', 'it', 'most', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'More', 'importantly', ',', 'they', 'measure', 'substantial', 'drops', 'in', 'wage', 'growth', 'in', 'the', 'second', 'year', 'following', 'a', 'mandated', 'wage', 'hike', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'The', 'exception', 'being', 'that', 'in', 'those', 'competitive', 'industries', ',', 'businesses', 'will', 'try', 'to', 'offset', 'the', 'higher', 'cost', 'of', 'wages', 'with', 'new', 'technologies', 'to', 'reduce', 'the', 'reliance', 'on', 'low', '-', 'skilled', 'workers', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', '25', 'because', 'they', 'have', 'no', 'other', 'choice', 'need', 'more', 'money', 'to', 'survive', ',', 'but', 'more', 'money', 'in', 'their', 'pay', '##che', '##ck', 'will', 'do', 'them', 'no', 'good', 'if', 'the', 'prices', 'of', 'goods', 'they', 'need', 'also', 'increase', 'to', 'accommodate', 'their', 'increased', 'pay', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'However', ',', 'since', 'very', 'few', 'people', 'actually', 'earn', 'the', 'minimum', 'wage', ',', 'evaluating', 'its', 'effect', 'on', 'total', 'employment', 'levels', 'is', 'bound', 'to', 'generally', 'yield', 'small', 'numbers', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Once', 'workers', 'have', 'gained', 'the', 'skills', 'and', 'experience', 'that', 'make', 'them', 'more', 'productive', ',', 'they', 'can', 'command', 'higher', 'wages', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Nonetheless', ',', 'many', 'studies', 'have', 'found', 'that', 'the', 'effects', 'of', 'minimum', 'wages', 'are', 'small', ',', 'even', 'for', 'young', 'workers', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'In', 'the', 'aggregate', ',', 'increasing', 'the', 'minimum', 'wage', 'can', 'lower', 'the', 'earnings', 'of', 'low', '-', 'skill', 'workers', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'This', 'effect', 'increases', 'union', 'members', "'", 'earned', 'income', 'but', 'reduces', 'low', '-', 'income', 'workers', "'", 'job', 'prospects', 'and', 'income', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'The', 'minimum', 'wage', 'law', 'is', 'most', 'properly', 'described', 'as', 'a', 'law', 'saying', 'that', 'employers', 'must', 'disc', '##rim', '##inate', 'against', 'people', 'who', 'have', 'low', 'skills', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'If', 'the', 'real', 'objective', 'of', 'a', 'living', 'wage', 'linked', 'to', 'minimum', 'wage', 'is', 'to', 'reduce', 'poverty', ',', 'there', 'are', 'better', 'options', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Regional', 'and', 'sector', '##al', 'studies', 'leave', 'little', 'doubt', 'that', 'substantial', 'increases', 'in', 'the', 'minimum', 'in', 'areas', 'with', 'lower', 'wages', 'can', 'cause', 'industries', 'to', 'shrink', 'and', 'can', 'in', '##hibit', 'job', 'creation', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Mini', '##mum', 'wage', 'opponents', 'have', 'raised', 'the', 'alarm', 'that', 'in', 'times', 'of', 'economic', 'down', '##turn', ',', 'or', 'high', 'in', '##ﬂ', '##ation', ',', 'price', '-', 'based', 'index', '##ing', 'will', 'cause', 'the', 'minimum', 'wage', 'to', 'reach', 'excessive', 'levels', 'that', 'will', 'cause', 'job', 'loss', 'and', 'further', 'drive', 'up', 'in', '##ﬂ', '##ation', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'The', 'effect', 'would', 'be', 'for', 'everyone', 'in', 'the', 'economy', ',', 'including', 'those', 'formerly', 'employed', 'at', 'the', 'minimum', 'wage', ',', 'those', 'currently', 'employed', 'at', 'the', 'minimum', 'wage', ',', 'and', 'unemployed', 'people', ',', 'to', 'pay', 'for', 'the', 'increase', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'A', '2013', 'paper', 'from', 'economists', 'at', 'Texas', 'A', '&', 'M', 'University', 'found', '"', 'the', 'minimum', 'wage', 'reduces', 'net', 'job', 'growth', ',', 'primarily', 'through', 'its', 'effect', 'on', 'job', 'creation', 'by', 'expanding', 'establishments', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Instead', ',', 'federal', 'and', 'state', 'governments', 'should', 'focus', 'on', 'policies', 'that', 'generate', 'faster', 'economic', 'growth', ',', 'which', 'would', 'generate', 'rising', 'wages', 'and', 'more', 'opportunities', 'for', 'all', 'workers', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'As', 'noted', 'above', ',', 'workers', 'who', 'earn', 'wages', 'somewhat', 'above', 'the', 'new', 'minimum', 'wage', 'would', 'be', 'indirectly', 'affected', 'by', 'a', 'minimum', 'wage', 'increase', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'While', 'over', '100', 'Democrats', 'helped', 'to', 'introduce', 'the', 'bill', 'in', 'the', 'House', 'of', 'Representatives', 'during', 'the', 'summer', 'to', 'raise', 'the', 'minimum', 'wage', ',', 'most', 'Republicans', 'will', 'likely', 'argue', 'that', 'the', 'fragile', 'economy', 'prohibit', '##s', 'such', 'a', 'drastic', 'change', 'to', 'the', 'minimum', 'wage', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Although', 'a', 'hike', 'in', 'the', 'minimum', 'wage', 'will', 'do', 'almost', 'nothing', 'to', 'reduce', 'poverty', ',', 'it', 'will', 'have', 'other', ',', 'harmful', 'consequences', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Evidence', 'from', 'Vietnam', 'Article', 'ex', '##cer', '##pt', 'It', 'is', 'often', 'argued', 'that', 'minimum', 'wage', 'increases', 'can', 'lead', 'to', 'increased', 'inflation', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'According', 'to', 'the', 'B', '##LS', ',', 'labor', 'productivity', 'for', 'these', 'workers', 'increased', 'by', 'an', 'average', 'of', '0', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'For', 'example', ',', 'if', 'a', 'young', 'worker', 'is', 'applying', 'for', 'his', 'first', 'job', 'as', 'a', 'mac', '##hin', '##ist', 'at', 'a', 'factory', ',', 'the', 'owner', 'of', 'the', 'factory', 'knows', 'that', 'the', 'worker', 'won', "'", 't', 'produce', 'as', 'many', 'w', '##idge', '##ts', 'as', 'a', 'more', 'experienced', 'employee', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'These', 'results', 'are', 'consistent', 'with', 'substantial', 'academic', 'research', ',', 'which', 'consistently', 'find', 'that', 'raising', 'the', 'minimum', 'wage', 'reduces', 'teenage', 'employment', 'levels', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'They', 'found', 'that', 'increasing', 'the', 'minimum', 'wage', 'had', 'few', 'statistical', '##ly', 'significant', 'effects', 'for', 'union', '##ized', 'workers', 'who', 'earn', 'well', 'above', 'the', 'minimum', 'wage', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'When', 'the', 'minimum', 'wage', 'goes', 'up', ',', 'these', 'employers', 'are', 'forced', 'to', 'either', 'pass', 'costs', 'on', 'to', 'consumers', 'in', 'the', 'form', 'of', 'higher', 'prices', ',', 'or', 'cut', 'costs', 'elsewhere', '–', 'leading', 'to', 'less', 'full', '-', 'service', 'and', 'more', 'customer', 'self', '-', 'service', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Inc', '##rea', '##sing', 'the', 'minimum', 'wage', 'clearly', 'and', 'demons', '##tra', '##tive', '##ly', 'reduces', 'employment', 'among', 'minimum', 'wage', 'workers', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Evidence', 'indicates', 'that', 'increasing', 'the', 'minimum', 'wage', 'actually', 'increases', 'poverty', 'and', 'income', 'inequality', 'by', 'taking', 'wages', 'from', 'the', 'job', '##less', ',', 'who', 'need', 'income', 'the', 'most', ',', 'and', 'handing', 'them', 'to', 'high', '-', 'income', 'families', 'who', 'need', 'help', 'the', 'least', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'If', 'the', 'minimum', 'wage', 'is', 'raised', ',', 'more', 'experience', 'and', 'educated', 'workers', 'will', 'settle', 'for', 'minimum', 'wage', 'jobs', ',', 'because', '"', 'Higher', 'minimum', 'wages', '.', '.', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Rai', '##sing', 'the', 'Mini', '##mum', 'W', '##age', 'Will', 'Not', 'Red', '##uce', 'Po', '##verty', 'About', 'the', 'Author', 'Support', '##ers', 'of', 'raising', 'the', 'minimum', 'wage', 'argue', 'that', 'doing', 'so', 'will', 'reduce', 'poverty', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
['[CLS]', 'Ke', '##ating', 'believes', 'that', 'an', 'increase', 'in', 'the', 'minimum', 'wage', 'will', 'result', 'in', 'reduced', 'employment', 'and', 'the', 'closing', 'of', 'many', 'small', 'businesses', '.', '[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']
